Time[s], Channel 0
 Time [s],Channel 0-Analog
4.397000000000000, 2.854880094528198
4.398000000000000, 2.849777936935425
4.399000000000000, 2.854880094528198
4.400000000000000, 2.849777936935425
4.401000000000000, 2.849777936935425
4.402000000000000, 2.854880094528198
4.403000000000000, 2.849777936935425
4.404000000000000, 2.849777936935425
4.405000000000000, 2.854880094528198
4.406000000000000, 2.849777936935425
4.407000000000000, 2.854880094528198
4.408000000000000, 2.849777936935425
4.409000000000000, 2.849777936935425
4.410000000000000, 2.849777936935425
4.411000000000000, 2.854880094528198
4.412000000000000, 2.849777936935425
4.413000000000000, 2.849777936935425
4.414000000000000, 2.849777936935425
4.415000000000000, 2.854880094528198
4.416000000000000, 2.854880094528198
4.417000000000000, 2.849777936935425
4.418000000000000, 2.849777936935425
4.419000000000000, 2.854880094528198
4.420000000000000, 2.849777936935425
4.421000000000000, 2.849777936935425
4.422000000000000, 2.849777936935425
4.423000000000000, 2.854880094528198
4.424000000000000, 2.849777936935425
4.425000000000000, 2.849777936935425
4.426000000000000, 2.849777936935425
4.427000000000000, 2.849777936935425
4.428000000000000, 2.849777936935425
4.429000000000000, 2.849777936935425
4.430000000000000, 2.849777936935425
4.431000000000000, 2.849777936935425
4.432000000000000, 2.854880094528198
4.433000000000000, 2.849777936935425
4.434000000000000, 2.849777936935425
4.435000000000000, 2.854880094528198
4.436000000000000, 2.849777936935425
4.437000000000000, 2.849777936935425
4.438000000000000, 2.849777936935425
4.439000000000000, 2.849777936935425
4.440000000000000, 2.854880094528198
4.441000000000000, 2.854880094528198
4.442000000000000, 2.854880094528198
4.443000000000000, 2.849777936935425
4.444000000000000, 2.849777936935425
4.445000000000000, 2.849777936935425
4.446000000000000, 2.849777936935425
4.447000000000000, 2.849777936935425
4.448000000000000, 2.849777936935425
4.449000000000000, 2.854880094528198
4.450000000000000, 2.849777936935425
4.451000000000000, 2.849777936935425
4.452000000000000, 2.854880094528198
4.453000000000000, 2.854880094528198
4.454000000000000, 2.854880094528198
4.455000000000000, 2.849777936935425
4.456000000000000, 2.849777936935425
4.457000000000000, 2.849777936935425
4.458000000000000, 2.849777936935425
4.459000000000000, 2.854880094528198
4.460000000000000, 2.849777936935425
4.461000000000000, 2.854880094528198
4.462000000000000, 2.849777936935425
4.463000000000000, 2.849777936935425
4.464000000000000, 2.849777936935425
4.465000000000000, 2.849777936935425
4.466000000000000, 2.849777936935425
4.467000000000000, 2.854880094528198
4.468000000000000, 2.849777936935425
4.469000000000000, 2.849777936935425
4.470000000000000, 2.854880094528198
4.471000000000000, 2.849777936935425
4.472000000000000, 2.849777936935425
4.473000000000000, 2.854880094528198
4.474000000000000, 2.854880094528198
4.475000000000000, 2.854880094528198
4.476000000000000, 2.849777936935425
4.477000000000000, 2.854880094528198
4.478000000000000, 2.849777936935425
4.479000000000000, 2.849777936935425
4.480000000000000, 2.849777936935425
4.481000000000000, 2.854880094528198
4.482000000000000, 2.849777936935425
4.483000000000000, 2.849777936935425
4.484000000000000, 2.849777936935425
4.485000000000000, 2.854880094528198
4.486000000000000, 2.854880094528198
4.487000000000000, 2.849777936935425
4.488000000000000, 2.849777936935425
4.489000000000000, 2.849777936935425
4.490000000000000, 2.849777936935425
4.491000000000000, 2.849777936935425
4.492000000000000, 2.849777936935425
4.493000000000000, 2.849777936935425
4.494000000000000, 2.849777936935425
4.495000000000000, 2.849777936935425
4.496000000000000, 2.849777936935425
4.497000000000000, 2.854880094528198
4.498000000000000, 2.854880094528198
4.499000000000000, 2.849777936935425
4.500000000000000, 2.854880094528198
4.501000000000000, 2.849777936935425
4.502000000000000, 2.854880094528198
4.503000000000000, 2.849777936935425
4.504000000000000, 2.849777936935425
4.505000000000000, 0.186427175998688
4.506000000000000, 0.186427175998688
4.507000000000000, 0.186427175998688
4.508000000000000, 0.181324973702431
4.509000000000000, 0.181324973702431
4.510000000000000, 0.186427175998688
4.511000000000000, 0.181324973702431
4.512000000000000, 0.181324973702431
4.513000000000000, 0.186427175998688
4.514000000000000, 0.186427175998688
4.515000000000000, 0.181324973702431
4.516000000000000, 0.186427175998688
4.517000000000000, 0.186427175998688
4.518000000000000, 0.181324973702431
4.519000000000000, 0.181324973702431
4.520000000000000, 0.186427175998688
4.521000000000000, 0.186427175998688
4.522000000000000, 0.186427175998688
4.523000000000000, 0.186427175998688
4.524000000000000, 0.186427175998688
4.525000000000000, 0.186427175998688
4.526000000000000, 0.186427175998688
4.527000000000000, 0.186427175998688
4.528000000000000, 0.181324973702431
4.529000000000000, 0.186427175998688
4.530000000000000, 0.186427175998688
4.531000000000000, 0.186427175998688
4.532000000000000, 0.186427175998688
4.533000000000000, 0.186427175998688
4.534000000000000, 0.186427175998688
4.535000000000000, 0.186427175998688
4.536000000000000, 0.186427175998688
4.537000000000000, 0.186427175998688
4.538000000000000, 0.186427175998688
4.539000000000000, 0.186427175998688
4.540000000000000, 0.186427175998688
4.541000000000000, 0.186427175998688
4.542000000000000, 0.181324973702431
4.543000000000000, 0.186427175998688
4.544000000000000, 0.186427175998688
4.545000000000000, 0.181324973702431
4.546000000000000, 0.181324973702431
4.547000000000000, 0.186427175998688
4.548000000000000, 0.186427175998688
4.549000000000000, 0.186427175998688
4.550000000000000, 0.186427175998688
4.551000000000000, 0.181324973702431
4.552000000000000, 0.186427175998688
4.553000000000000, 0.186427175998688
4.554000000000000, 0.186427175998688
4.555000000000000, 0.186427175998688
4.556000000000000, 0.186427175998688
4.557000000000000, 0.186427175998688
4.558000000000000, 0.186427175998688
4.559000000000000, 0.181324973702431
4.560000000000000, 0.186427175998688
4.561000000000000, 0.186427175998688
4.562000000000000, 0.181324973702431
4.563000000000000, 0.186427175998688
4.564000000000000, 0.186427175998688
4.565000000000000, 0.186427175998688
4.566000000000000, 0.186427175998688
4.567000000000000, 0.181324973702431
4.568000000000000, 0.181324973702431
4.569000000000000, 0.186427175998688
4.570000000000000, 0.186427175998688
4.571000000000000, 0.186427175998688
4.572000000000000, 0.186427175998688
4.573000000000000, 0.186427175998688
4.574000000000000, 0.186427175998688
4.575000000000000, 0.186427175998688
4.576000000000000, 0.186427175998688
4.577000000000000, 0.186427175998688
4.578000000000000, 0.186427175998688
4.579000000000000, 0.181324973702431
4.580000000000000, 0.186427175998688
4.581000000000000, 0.186427175998688
4.582000000000000, 0.181324973702431
4.583000000000000, 0.186427175998688
4.584000000000000, 0.181324973702431
4.585000000000000, 0.181324973702431
4.586000000000000, 0.186427175998688
4.587000000000000, 0.181324973702431
4.588000000000000, 0.181324973702431
4.589000000000000, 0.186427175998688
4.590000000000000, 0.181324973702431
4.591000000000000, 0.181324973702431
4.592000000000000, 0.181324973702431
4.593000000000000, 0.186427175998688
4.594000000000000, 0.181324973702431
4.595000000000000, 0.186427175998688
4.596000000000000, 0.186427175998688
4.597000000000000, 0.186427175998688
4.598000000000000, 0.186427175998688
4.599000000000000, 0.186427175998688
4.600000000000000, 0.186427175998688
4.601000000000000, 0.186427175998688
4.602000000000000, 0.186427175998688
4.603000000000000, 0.186427175998688
4.604000000000000, 0.186427175998688
4.605000000000000, 0.186427175998688
4.606000000000000, 0.186427175998688
4.607000000000000, 0.186427175998688
4.608000000000000, 0.186427175998688
4.609000000000000, 0.181324973702431
4.610000000000000, 0.186427175998688
4.611000000000000, 0.186427175998688
4.612000000000000, 0.186427175998688
4.613000000000000, 0.181324973702431
4.614000000000000, 0.186427175998688
4.615000000000000, 0.186427175998688
4.616000000000000, 0.186427175998688
4.617000000000000, 0.186427175998688
4.618000000000000, 0.181324973702431
4.619000000000000, 0.186427175998688
4.620000000000000, 0.186427175998688
4.621000000000000, 0.186427175998688
4.622000000000000, 0.181324973702431
4.623000000000000, 0.181324973702431
4.624000000000000, 0.186427175998688
4.625000000000000, 0.186427175998688
4.626000000000000, 0.181324973702431
4.627000000000000, 0.186427175998688
4.628000000000000, 0.186427175998688
4.629000000000000, 0.186427175998688
4.630000000000000, 0.186427175998688
4.631000000000000, 0.186427175998688
4.632000000000000, 0.181324973702431
4.633000000000000, 0.181324973702431
4.634000000000000, 0.186427175998688
4.635000000000000, 0.186427175998688
4.636000000000000, 0.186427175998688
4.637000000000000, 0.186427175998688
4.638000000000000, 0.186427175998688
4.639000000000000, 0.181324973702431
4.640000000000000, 0.186427175998688
4.641000000000000, 0.186427175998688
4.642000000000000, 0.186427175998688
4.643000000000000, 0.186427175998688
4.644000000000000, 0.186427175998688
4.645000000000000, 0.186427175998688
4.646000000000000, 0.181324973702431
4.647000000000000, 0.186427175998688
4.648000000000000, 0.186427175998688
4.649000000000000, 0.181324973702431
4.650000000000000, 0.186427175998688
4.651000000000000, 0.181324973702431
4.652000000000000, 0.186427175998688
4.653000000000000, 0.181324973702431
4.654000000000000, 0.186427175998688
4.655000000000000, 0.186427175998688
4.656000000000000, 0.186427175998688
4.657000000000000, 0.186427175998688
4.658000000000000, 0.186427175998688
4.659000000000000, 0.186427175998688
4.660000000000000, 0.181324973702431
4.661000000000000, 0.181324973702431
4.662000000000000, 0.186427175998688
4.663000000000000, 0.186427175998688
4.664000000000000, 0.186427175998688
4.665000000000000, 0.186427175998688
4.666000000000000, 0.181324973702431
4.667000000000000, 0.186427175998688
4.668000000000000, 0.181324973702431
4.669000000000000, 0.181324973702431
4.670000000000000, 0.186427175998688
4.671000000000000, 0.186427175998688
4.672000000000000, 0.186427175998688
4.673000000000000, 0.181324973702431
4.674000000000000, 0.181324973702431
4.675000000000000, 0.181324973702431
4.676000000000000, 0.186427175998688
4.677000000000000, 0.181324973702431
4.678000000000000, 0.186427175998688
4.679000000000000, 0.181324973702431
4.680000000000000, 0.181324973702431
4.681000000000000, 0.181324973702431
4.682000000000000, 0.186427175998688
4.683000000000000, 0.181324973702431
4.684000000000000, 0.181324973702431
4.685000000000000, 0.186427175998688
4.686000000000000, 0.181324973702431
4.687000000000000, 0.181324973702431
4.688000000000000, 0.186427175998688
4.689000000000000, 0.181324973702431
4.690000000000000, 0.181324973702431
4.691000000000000, 0.181324973702431
4.692000000000000, 0.181324973702431
4.693000000000000, 0.186427175998688
4.694000000000000, 0.186427175998688
4.695000000000000, 0.186427175998688
4.696000000000000, 0.186427175998688
4.697000000000000, 0.186427175998688
4.698000000000000, 0.186427175998688
4.699000000000000, 0.181324973702431
4.700000000000000, 0.186427175998688
4.701000000000000, 0.186427175998688
4.702000000000000, 0.186427175998688
4.703000000000000, 0.181324973702431
4.704000000000000, 0.186427175998688
4.705000000000000, 0.186427175998688
4.706000000000000, 0.181324973702431
4.707000000000000, 0.186427175998688
4.708000000000000, 0.186427175998688
4.709000000000000, 0.186427175998688
4.710000000000000, 0.181324973702431
4.711000000000000, 0.181324973702431
4.712000000000000, 0.181324973702431
4.713000000000000, 0.181324973702431
4.714000000000000, 0.181324973702431
4.715000000000000, 0.186427175998688
4.716000000000000, 0.186427175998688
4.717000000000000, 0.181324973702431
4.718000000000000, 0.186427175998688
4.719000000000000, 0.181324973702431
4.720000000000000, 0.181324973702431
4.721000000000000, 0.186427175998688
4.722000000000000, 0.186427175998688
4.723000000000000, 0.181324973702431
4.724000000000000, 0.186427175998688
4.725000000000000, 0.181324973702431
4.726000000000000, 0.186427175998688
4.727000000000000, 0.186427175998688
4.728000000000000, 0.186427175998688
4.729000000000000, 0.186427175998688
4.730000000000000, 0.186427175998688
4.731000000000000, 0.186427175998688
4.732000000000000, 0.181324973702431
4.733000000000000, 0.181324973702431
4.734000000000000, 0.181324973702431
4.735000000000000, 0.186427175998688
4.736000000000000, 0.186427175998688
4.737000000000000, 0.181324973702431
4.738000000000000, 0.181324973702431
4.739000000000000, 0.181324973702431
4.740000000000000, 0.181324973702431
4.741000000000000, 0.186427175998688
4.742000000000000, 0.186427175998688
4.743000000000000, 0.181324973702431
4.744000000000000, 0.181324973702431
4.745000000000000, 0.181324973702431
4.746000000000000, 0.181324973702431
4.747000000000000, 0.186427175998688
4.748000000000000, 0.186427175998688
4.749000000000000, 0.186427175998688
4.750000000000000, 0.181324973702431
4.751000000000000, 0.186427175998688
4.752000000000000, 0.186427175998688
4.753000000000000, 0.186427175998688
4.754000000000000, 0.186427175998688
4.755000000000000, 0.186427175998688
4.756000000000000, 0.181324973702431
4.757000000000000, 0.186427175998688
4.758000000000000, 0.181324973702431
4.759000000000000, 0.186427175998688
4.760000000000000, 0.181324973702431
4.761000000000000, 0.181324973702431
4.762000000000000, 0.181324973702431
4.763000000000000, 0.181324973702431
4.764000000000000, 0.181324973702431
4.765000000000000, 0.186427175998688
4.766000000000000, 0.181324973702431
4.767000000000000, 2.854880094528198
4.768000000000000, 2.854880094528198
4.769000000000000, 2.854880094528198
4.770000000000000, 2.849777936935425
4.771000000000000, 2.854880094528198
4.772000000000000, 2.854880094528198
4.773000000000000, 2.854880094528198
4.774000000000000, 2.854880094528198
4.775000000000000, 2.854880094528198
4.776000000000000, 2.854880094528198
4.777000000000000, 2.849777936935425
4.778000000000000, 2.849777936935425
4.779000000000000, 2.854880094528198
4.780000000000000, 2.849777936935425
4.781000000000000, 2.849777936935425
4.782000000000000, 2.854880094528198
4.783000000000000, 2.854880094528198
4.784000000000000, 2.849777936935425
4.785000000000000, 2.854880094528198
4.786000000000000, 2.849777936935425
4.787000000000000, 2.854880094528198
4.788000000000000, 2.854880094528198
4.789000000000000, 2.854880094528198
4.790000000000000, 2.854880094528198
4.791000000000000, 2.854880094528198
4.792000000000000, 2.854880094528198
4.793000000000000, 2.849777936935425
4.794000000000000, 2.854880094528198
4.795000000000000, 2.849777936935425
4.796000000000000, 2.854880094528198
4.797000000000000, 2.849777936935425
4.798000000000000, 2.849777936935425
4.799000000000000, 2.854880094528198
4.800000000000000, 2.849777936935425
4.801000000000000, 2.849777936935425
4.802000000000000, 2.854880094528198
4.803000000000000, 2.854880094528198
4.804000000000000, 2.854880094528198
4.805000000000000, 2.849777936935425
4.806000000000000, 2.849777936935425
4.807000000000000, 2.849777936935425
4.808000000000000, 2.849777936935425
4.809000000000000, 2.849777936935425
4.810000000000000, 2.849777936935425
4.811000000000000, 2.849777936935425
4.812000000000000, 2.854880094528198
4.813000000000000, 2.854880094528198
4.814000000000000, 2.854880094528198
4.815000000000000, 2.854880094528198
4.816000000000000, 2.854880094528198
4.817000000000000, 2.854880094528198
4.818000000000000, 2.854880094528198
4.819000000000000, 2.854880094528198
