Time[s], Channel 0
4.582000000000000, 2.854880094528198
4.583000000000000, 2.854880094528198
4.584000000000000, 2.844675779342651
4.585000000000000, 2.859982490539551
4.586000000000000, 2.854880094528198
4.587000000000000, 2.859982490539551
4.588000000000000, 2.854880094528198
4.589000000000000, 2.859982490539551
4.590000000000000, 2.854880094528198
4.591000000000000, 2.849777936935425
4.592000000000000, 2.854880094528198
4.593000000000000, 2.854880094528198
4.594000000000000, 2.854880094528198
4.595000000000000, 2.854880094528198
4.596000000000000, 2.859982490539551
4.597000000000000, 2.854880094528198
4.598000000000000, 2.854880094528198
4.599000000000000, 2.859982490539551
4.600000000000000, 2.849777936935425
4.601000000000000, 2.859982490539551
4.602000000000000, 2.854880094528198
4.603000000000000, 2.859982490539551
4.604000000000000, 2.854880094528198
4.605000000000000, 2.849777936935425
4.606000000000000, 2.854880094528198
4.607000000000000, 2.849777936935425
4.608000000000000, 2.859982490539551
4.609000000000000, 2.854880094528198
4.610000000000000, 2.844675779342651
4.611000000000000, 2.854880094528198
4.612000000000000, 2.854880094528198
4.613000000000000, 2.824266910552979
4.614000000000000, 2.854880094528198
4.615000000000000, 2.859982490539551
4.616000000000000, 2.829369068145752
4.617000000000000, 2.849777936935425
4.618000000000000, 2.854880094528198
4.619000000000000, 2.849777936935425
4.620000000000000, 2.854880094528198
4.621000000000000, 2.854880094528198
4.622000000000000, 2.859982490539551
4.623000000000000, 2.854880094528198
4.624000000000000, 2.854880094528198
4.625000000000000, 2.854880094528198
4.626000000000000, 2.849777936935425
4.627000000000000, 2.859982490539551
4.628000000000000, 2.849777936935425
4.629000000000000, 2.859982490539551
4.630000000000000, 2.854880094528198
4.631000000000000, 2.854880094528198
4.632000000000000, 2.859982490539551
4.633000000000000, 2.844675779342651
4.634000000000000, 2.854880094528198
4.635000000000000, 2.854880094528198
4.636000000000000, 2.854880094528198
4.637000000000000, 2.854880094528198
4.638000000000000, 2.854880094528198
4.639000000000000, 2.854880094528198
4.640000000000000, 2.849777936935425
4.641000000000000, 2.859982490539551
4.642000000000000, 2.854880094528198
4.643000000000000, 2.859982490539551
4.644000000000000, 2.854880094528198
4.645000000000000, 2.859982490539551
4.646000000000000, 2.854880094528198
4.647000000000000, 2.854880094528198
4.648000000000000, 2.854880094528198
4.649000000000000, 2.854880094528198
4.650000000000000, 2.854880094528198
4.651000000000000, 2.854880094528198
4.652000000000000, 2.854880094528198
4.653000000000000, 2.859982490539551
4.654000000000000, 2.849777936935425
4.655000000000000, 2.859982490539551
4.656000000000000, 2.854880094528198
4.657000000000000, 2.859982490539551
4.658000000000000, 2.854880094528198
4.659000000000000, 2.854880094528198
4.660000000000000, 2.854880094528198
4.661000000000000, 2.854880094528198
4.662000000000000, 2.859982490539551
4.663000000000000, 2.814062595367432
4.664000000000000, 2.859982490539551
4.665000000000000, 2.854880094528198
4.666000000000000, 2.849777936935425
4.667000000000000, 2.859982490539551
4.668000000000000, 2.854880094528198
4.669000000000000, 2.859982490539551
4.670000000000000, 2.849777936935425
4.671000000000000, 2.849777936935425
4.672000000000000, 2.854880094528198
4.673000000000000, 2.849777936935425
4.674000000000000, 2.854880094528198
4.675000000000000, 2.849777936935425
4.676000000000000, 2.859982490539551
4.677000000000000, 2.849777936935425
4.678000000000000, 2.854880094528198
4.679000000000000, 2.854880094528198
4.680000000000000, 2.854880094528198
4.681000000000000, 2.854880094528198
4.682000000000000, 2.849777936935425
4.683000000000000, 2.854880094528198
4.684000000000000, 2.849777936935425
4.685000000000000, 2.854880094528198
4.686000000000000, 2.849777936935425
4.687000000000000, 2.854880094528198
4.688000000000000, 2.849777936935425
4.689000000000000, 2.849777936935425
4.690000000000000, 2.854880094528198
4.691000000000000, 2.854880094528198
4.692000000000000, 2.854880094528198
4.693000000000000, 2.854880094528198
4.694000000000000, 2.849777936935425
4.695000000000000, 2.849777936935425
4.696000000000000, 2.854880094528198
4.697000000000000, 2.849777936935425
4.698000000000000, 2.854880094528198
4.699000000000000, 2.849777936935425
4.700000000000000, 2.849777936935425
4.701000000000000, 2.849777936935425
4.702000000000000, 2.854880094528198
4.703000000000000, 2.854880094528198
4.704000000000000, 2.849777936935425
4.705000000000000, 2.854880094528198
4.706000000000000, 2.854880094528198
4.707000000000000, 2.849777936935425
4.708000000000000, 2.849777936935425
4.709000000000000, 2.849777936935425
4.710000000000000, 2.854880094528198
4.711000000000000, 2.854880094528198
4.712000000000000, 2.859982490539551
4.713000000000000, 2.854880094528198
4.714000000000000, 2.859982490539551
4.715000000000000, 2.854880094528198
4.716000000000000, 2.854880094528198
4.717000000000000, 2.859982490539551
4.718000000000000, 2.854880094528198
4.719000000000000, 2.854880094528198
4.720000000000000, 2.819164752960205
4.721000000000000, 2.859982490539551
4.722000000000000, 2.849777936935425
4.723000000000000, 2.854880094528198
4.724000000000000, 2.859982490539551
4.725000000000000, 2.854880094528198
4.726000000000000, 2.859982490539551
4.727000000000000, 2.854880094528198
4.728000000000000, 2.859982490539551
4.729000000000000, 2.859982490539551
4.730000000000000, 2.849777936935425
4.731000000000000, 2.859982490539551
4.732000000000000, 2.854880094528198
4.733000000000000, 2.859982490539551
4.734000000000000, 2.854880094528198
4.735000000000000, 2.859982490539551
4.736000000000000, 2.854880094528198
4.737000000000000, 2.849777936935425
4.738000000000000, 2.859982490539551
4.739000000000000, 2.854880094528198
4.740000000000000, 2.859982490539551
4.741000000000000, 2.854880094528198
4.742000000000000, 2.854880094528198
4.743000000000000, 2.854880094528198
4.744000000000000, 2.844675779342651
4.745000000000000, 2.849777936935425
4.746000000000000, 2.849777936935425
4.747000000000000, 2.859982490539551
4.748000000000000, 2.854880094528198
4.749000000000000, 2.859982490539551
4.750000000000000, 2.859982490539551
4.751000000000000, 2.844675779342651
4.752000000000000, 2.854880094528198
4.753000000000000, 2.854880094528198
4.754000000000000, 2.854880094528198
4.755000000000000, 2.819164752960205
4.756000000000000, 2.854880094528198
4.757000000000000, 2.854880094528198
4.758000000000000, 2.854880094528198
4.759000000000000, 2.859982490539551
4.760000000000000, 2.854880094528198
4.761000000000000, 2.859982490539551
4.762000000000000, 2.854880094528198
4.763000000000000, 2.859982490539551
4.764000000000000, 2.854880094528198
4.765000000000000, 2.854880094528198
4.766000000000000, 2.859982490539551
4.767000000000000, 2.854880094528198
4.768000000000000, 2.854880094528198
4.769000000000000, 2.854880094528198
4.770000000000000, 2.859982490539551
4.771000000000000, 2.854880094528198
4.772000000000000, 2.849777936935425
4.773000000000000, 2.854880094528198
4.774000000000000, 2.854880094528198
4.775000000000000, 2.859982490539551
4.776000000000000, 2.849777936935425
4.777000000000000, 2.859982490539551
4.778000000000000, 2.854880094528198
4.779000000000000, 2.854880094528198
4.780000000000000, 2.854880094528198
4.781000000000000, 2.854880094528198
4.782000000000000, 2.854880094528198
4.783000000000000, 2.854880094528198
4.784000000000000, 2.859982490539551
4.785000000000000, 2.854880094528198
4.786000000000000, 2.854880094528198
4.787000000000000, 2.859982490539551
4.788000000000000, 2.854880094528198
4.789000000000000, 2.859982490539551
4.790000000000000, 2.854880094528198
4.791000000000000, 2.854880094528198
4.792000000000000, 2.859982490539551
4.793000000000000, 2.849777936935425
4.794000000000000, 2.859982490539551
4.795000000000000, 2.854880094528198
4.796000000000000, 2.859982490539551
4.797000000000000, 2.854880094528198
4.798000000000000, 2.854880094528198
4.799000000000000, 2.854880094528198
4.800000000000000, 2.844675779342651
4.801000000000000, 2.854880094528198
4.802000000000000, 2.849777936935425
4.803000000000000, 2.859982490539551
4.804000000000000, 2.854880094528198
4.805000000000000, 2.854880094528198
4.806000000000000, 2.859982490539551
4.807000000000000, 2.849777936935425
4.808000000000000, 2.859982490539551
4.809000000000000, 2.854880094528198
4.810000000000000, 2.854880094528198
4.811000000000000, 2.854880094528198
4.812000000000000, 2.849777936935425
4.813000000000000, 2.854880094528198
4.814000000000000, 2.849777936935425
4.815000000000000, 2.849777936935425
4.816000000000000, 2.854880094528198
4.817000000000000, 2.854880094528198
4.818000000000000, 2.854880094528198
4.819000000000000, 2.854880094528198
4.820000000000000, 2.854880094528198
4.821000000000000, 2.854880094528198
4.822000000000000, 2.854880094528198
4.823000000000000, 2.854880094528198
4.824000000000000, 2.849777936935425
4.825000000000000, 2.854880094528198
4.826000000000000, 2.854880094528198
4.827000000000000, 2.854880094528198
4.828000000000000, 2.854880094528198
4.829000000000000, 2.854880094528198
4.830000000000000, 2.849777936935425
4.831000000000000, 2.849777936935425
4.832000000000000, 2.854880094528198
4.833000000000000, 2.854880094528198
4.834000000000000, 2.849777936935425
4.835000000000000, 2.849777936935425
4.836000000000000, 2.849777936935425
4.837000000000000, 2.854880094528198
4.838000000000000, 2.849777936935425
4.839000000000000, 2.849777936935425
4.840000000000000, 2.849777936935425
4.841000000000000, 2.854880094528198
4.842000000000000, 2.854880094528198
4.843000000000000, 2.844675779342651
4.844000000000000, 2.854880094528198
4.845000000000000, 2.849777936935425
4.846000000000000, 2.859982490539551
4.847000000000000, 2.854880094528198
4.848000000000000, 2.854880094528198
4.849000000000000, 2.854880094528198
4.850000000000000, 2.849777936935425
4.851000000000000, 2.859982490539551
4.852000000000000, 2.849777936935425
4.853000000000000, 2.859982490539551
4.854000000000000, 2.854880094528198
4.855000000000000, 2.859982490539551
4.856000000000000, 2.854880094528198
4.857000000000000, 2.854880094528198
4.858000000000000, 2.854880094528198
4.859000000000000, 2.849777936935425
4.860000000000000, 2.859982490539551
4.861000000000000, 2.854880094528198
4.862000000000000, 2.859982490539551
4.863000000000000, 2.854880094528198
4.864000000000000, 2.854880094528198
4.865000000000000, 2.859982490539551
4.866000000000000, 2.849777936935425
4.867000000000000, 2.859982490539551
4.868000000000000, 2.854880094528198
4.869000000000000, 2.859982490539551
4.870000000000000, 2.819164752960205
4.871000000000000, 2.854880094528198
4.872000000000000, 2.854880094528198
4.873000000000000, 2.854880094528198
4.874000000000000, 2.859982490539551
4.875000000000000, 2.854880094528198
4.876000000000000, 2.859982490539551
4.877000000000000, 2.854880094528198
4.878000000000000, 2.854880094528198
4.879000000000000, 2.859982490539551
4.880000000000000, 2.854880094528198
4.881000000000000, 2.859982490539551
4.882000000000000, 2.854880094528198
4.883000000000000, 2.859982490539551
4.884000000000000, 2.854880094528198
4.885000000000000, 2.849777936935425
4.886000000000000, 2.854880094528198
4.887000000000000, 2.829369068145752
4.888000000000000, 2.859982490539551
4.889000000000000, 2.819164752960205
4.890000000000000, 2.859982490539551
4.891000000000000, 2.854880094528198
4.892000000000000, 2.844675779342651
4.893000000000000, 2.859982490539551
4.894000000000000, 2.854880094528198
4.895000000000000, 2.859982490539551
4.896000000000000, 2.849777936935425
4.897000000000000, 2.859982490539551
4.898000000000000, 2.854880094528198
4.899000000000000, 2.849777936935425
4.900000000000000, 2.859982490539551
4.901000000000000, 2.854880094528198
4.902000000000000, 2.854880094528198
4.903000000000000, 2.854880094528198
4.904000000000000, 2.854880094528198
4.905000000000000, 2.854880094528198
4.906000000000000, 2.854880094528198
4.907000000000000, 2.859982490539551
4.908000000000000, 2.854880094528198
4.909000000000000, 2.859982490539551
4.910000000000000, 2.854880094528198
4.911000000000000, 2.859982490539551
4.912000000000000, 2.854880094528198
4.913000000000000, 2.854880094528198
4.914000000000000, 2.854880094528198
4.915000000000000, 2.854880094528198
4.916000000000000, 2.859982490539551
4.917000000000000, 2.854880094528198
4.918000000000000, 2.859982490539551
4.919000000000000, 2.849777936935425
4.920000000000000, 2.859982490539551
4.921000000000000, 2.854880094528198
4.922000000000000, 2.849777936935425
4.923000000000000, 2.859982490539551
4.924000000000000, 2.849777936935425
4.925000000000000, 2.854880094528198
4.926000000000000, 2.814062595367432
4.927000000000000, 2.859982490539551
4.928000000000000, 2.859982490539551
4.929000000000000, 2.854880094528198
4.930000000000000, 2.859982490539551
4.931000000000000, 2.854880094528198
4.932000000000000, 2.859982490539551
4.933000000000000, 2.854880094528198
4.934000000000000, 2.859982490539551
4.935000000000000, 2.859982490539551
4.936000000000000, 2.854880094528198
4.937000000000000, 2.859982490539551
4.938000000000000, 2.854880094528198
4.939000000000000, 2.859982490539551
4.940000000000000, 2.849777936935425
4.941000000000000, 0.181324973702431
4.942000000000000, 0.181324973702431
4.943000000000000, 2.859982490539551
4.944000000000000, 2.854880094528198
4.945000000000000, 2.854880094528198
4.946000000000000, 2.854880094528198
4.947000000000000, 2.859982490539551
4.948000000000000, 2.854880094528198
4.949000000000000, 2.859982490539551
4.950000000000000, 2.854880094528198
4.951000000000000, 2.854880094528198
4.952000000000000, 2.854880094528198
4.953000000000000, 2.854880094528198
4.954000000000000, 2.854880094528198
4.955000000000000, 2.854880094528198
4.956000000000000, 2.859982490539551
4.957000000000000, 2.854880094528198
4.958000000000000, 2.859982490539551
4.959000000000000, 2.859982490539551
4.960000000000000, 2.854880094528198
4.961000000000000, 2.854880094528198
4.962000000000000, 2.854880094528198
4.963000000000000, 2.859982490539551
4.964000000000000, 2.854880094528198
4.965000000000000, 2.854880094528198
4.966000000000000, 2.854880094528198
4.967000000000000, 2.854880094528198
4.968000000000000, 2.854880094528198
4.969000000000000, 2.854880094528198
4.970000000000000, 2.854880094528198
4.971000000000000, 2.859982490539551
4.972000000000000, 2.854880094528198
4.973000000000000, 2.859982490539551
4.974000000000000, 2.854880094528198
4.975000000000000, 2.854880094528198
4.976000000000000, 2.854880094528198
4.977000000000000, 2.854880094528198
4.978000000000000, 2.854880094528198
4.979000000000000, 2.859982490539551
4.980000000000000, 2.859982490539551
4.981000000000000, 2.854880094528198
4.982000000000000, 2.854880094528198
4.983000000000000, 2.854880094528198
4.984000000000000, 2.854880094528198
4.985000000000000, 2.854880094528198
4.986000000000000, 2.854880094528198
4.987000000000000, 2.854880094528198
4.988000000000000, 2.859982490539551
4.989000000000000, 2.854880094528198
4.990000000000000, 2.859982490539551
4.991000000000000, 2.854880094528198
4.992000000000000, 2.849777936935425
4.993000000000000, 2.854880094528198
4.994000000000000, 2.854880094528198
4.995000000000000, 2.854880094528198
4.996000000000000, 2.854880094528198
4.997000000000000, 2.854880094528198
4.998000000000000, 2.859982490539551
4.999000000000000, 2.859982490539551
5.000000000000000, 2.859982490539551
5.001000000000000, 2.859982490539551
5.002000000000000, 2.854880094528198
5.003000000000000, 2.854880094528198
5.004000000000000, 2.859982490539551
5.005000000000000, 2.859982490539551
5.006000000000000, 2.854880094528198
5.007000000000000, 2.854880094528198
5.008000000000000, 2.859982490539551
5.009000000000000, 2.854880094528198
5.010000000000000, 2.854880094528198
5.011000000000000, 2.854880094528198
5.012000000000000, 2.854880094528198
5.013000000000000, 2.854880094528198
5.014000000000000, 2.854880094528198
5.015000000000000, 2.854880094528198
5.016000000000000, 2.849777936935425
5.017000000000000, 2.859982490539551
5.018000000000000, 2.859982490539551
5.019000000000000, 2.854880094528198
5.020000000000000, 2.859982490539551
5.021000000000000, 2.854880094528198
5.022000000000000, 2.854880094528198
5.023000000000000, 2.854880094528198
5.024000000000000, 2.854880094528198
5.025000000000000, 2.854880094528198
5.026000000000000, 2.854880094528198
5.027000000000000, 2.854880094528198
5.028000000000000, 2.854880094528198
5.029000000000000, 2.854880094528198
5.030000000000000, 2.854880094528198
5.031000000000000, 2.854880094528198
5.032000000000000, 2.854880094528198
5.033000000000000, 2.854880094528198
5.034000000000000, 2.854880094528198
5.035000000000000, 2.854880094528198
5.036000000000000, 2.854880094528198
5.037000000000000, 2.849777936935425
5.038000000000000, 2.854880094528198
5.039000000000000, 2.854880094528198
5.040000000000000, 2.854880094528198
5.041000000000000, 2.854880094528198
5.042000000000000, 2.859982490539551
5.043000000000000, 2.854880094528198
5.044000000000000, 2.854880094528198
5.045000000000000, 2.854880094528198
5.046000000000000, 2.854880094528198
5.047000000000000, 2.854880094528198
5.048000000000000, 2.854880094528198
5.049000000000000, 2.849777936935425
5.050000000000000, 2.854880094528198
5.051000000000000, 2.854880094528198
5.052000000000000, 2.849777936935425
5.053000000000000, 2.854880094528198
5.054000000000000, 2.854880094528198
5.055000000000000, 2.854880094528198
5.056000000000000, 2.849777936935425
5.057000000000000, 2.854880094528198
5.058000000000000, 2.859982490539551
5.059000000000000, 2.859982490539551
5.060000000000000, 2.849777936935425
5.061000000000000, 2.854880094528198
5.062000000000000, 2.849777936935425
5.063000000000000, 2.859982490539551
5.064000000000000, 2.854880094528198
5.065000000000000, 2.859982490539551
5.066000000000000, 2.854880094528198
5.067000000000000, 2.849777936935425
5.068000000000000, 2.854880094528198
5.069000000000000, 2.854880094528198
5.070000000000000, 2.854880094528198
5.071000000000000, 2.849777936935425
5.072000000000000, 2.854880094528198
5.073000000000000, 2.854880094528198
5.074000000000000, 2.849777936935425
5.075000000000000, 2.859982490539551
5.076000000000000, 2.854880094528198
5.077000000000000, 2.854880094528198
5.078000000000000, 2.849777936935425
5.079000000000000, 2.854880094528198
5.080000000000000, 2.854880094528198
5.081000000000000, 2.854880094528198
5.082000000000000, 2.849777936935425
5.083000000000000, 2.854880094528198
5.084000000000000, 2.854880094528198
5.085000000000000, 2.854880094528198
5.086000000000000, 2.854880094528198
5.087000000000000, 2.854880094528198
5.088000000000000, 2.854880094528198
5.089000000000000, 2.854880094528198
5.090000000000000, 2.854880094528198
5.091000000000000, 2.854880094528198
5.092000000000000, 2.854880094528198
5.093000000000000, 2.854880094528198
5.094000000000000, 2.854880094528198
5.095000000000000, 2.854880094528198
5.096000000000000, 2.854880094528198
5.097000000000000, 2.854880094528198
5.098000000000000, 2.854880094528198
5.099000000000000, 2.849777936935425
5.100000000000000, 2.854880094528198
5.101000000000000, 2.854880094528198
5.102000000000000, 2.854880094528198
5.103000000000000, 2.854880094528198
5.104000000000000, 2.854880094528198
5.105000000000000, 2.854880094528198
5.106000000000000, 2.849777936935425
5.107000000000000, 2.854880094528198
5.108000000000000, 2.854880094528198
5.109000000000000, 2.859982490539551
5.110000000000000, 2.854880094528198
5.111000000000000, 2.854880094528198
5.112000000000000, 2.854880094528198
5.113000000000000, 2.859982490539551
5.114000000000000, 2.854880094528198
5.115000000000000, 2.854880094528198
5.116000000000000, 2.854880094528198
5.117000000000000, 2.854880094528198
5.118000000000000, 2.854880094528198
5.119000000000000, 2.854880094528198
5.120000000000000, 2.854880094528198
5.121000000000000, 2.859982490539551
5.122000000000000, 2.854880094528198
5.123000000000000, 2.859982490539551
5.124000000000000, 2.854880094528198
5.125000000000000, 2.854880094528198
5.126000000000000, 2.854880094528198
5.127000000000000, 2.854880094528198
5.128000000000000, 2.854880094528198
5.129000000000000, 2.859982490539551
5.130000000000000, 2.854880094528198
5.131000000000000, 2.854880094528198
5.132000000000000, 2.854880094528198
5.133000000000000, 2.854880094528198
5.134000000000000, 2.854880094528198
5.135000000000000, 2.854880094528198
5.136000000000000, 2.854880094528198
5.137000000000000, 2.854880094528198
5.138000000000000, 2.854880094528198
5.139000000000000, 2.859982490539551
5.140000000000000, 2.854880094528198
5.141000000000000, 2.854880094528198
5.142000000000000, 2.849777936935425
5.143000000000000, 2.854880094528198
5.144000000000000, 2.854880094528198
5.145000000000000, 2.854880094528198
5.146000000000000, 2.854880094528198
5.147000000000000, 2.854880094528198
5.148000000000000, 2.854880094528198
5.149000000000000, 2.854880094528198
5.150000000000000, 2.854880094528198
5.151000000000000, 2.854880094528198
5.152000000000000, 2.854880094528198
5.153000000000000, 2.854880094528198
5.154000000000000, 2.849777936935425
5.155000000000000, 2.854880094528198
5.156000000000000, 2.854880094528198
5.157000000000000, 2.854880094528198
5.158000000000000, 2.854880094528198
5.159000000000000, 2.854880094528198
5.160000000000000, 2.849777936935425
5.161000000000000, 2.849777936935425
5.162000000000000, 2.849777936935425
5.163000000000000, 2.854880094528198
5.164000000000000, 2.854880094528198
5.165000000000000, 2.854880094528198
5.166000000000000, 2.854880094528198
5.167000000000000, 2.859982490539551
5.168000000000000, 2.854880094528198
5.169000000000000, 2.854880094528198
5.170000000000000, 2.849777936935425
5.171000000000000, 2.854880094528198
5.172000000000000, 2.854880094528198
5.173000000000000, 2.854880094528198
5.174000000000000, 2.849777936935425
5.175000000000000, 2.854880094528198
5.176000000000000, 2.849777936935425
5.177000000000000, 2.854880094528198
5.178000000000000, 2.854880094528198
5.179000000000000, 2.849777936935425
5.180000000000000, 2.854880094528198
5.181000000000000, 2.854880094528198
5.182000000000000, 2.854880094528198
5.183000000000000, 2.854880094528198
5.184000000000000, 2.854880094528198
5.185000000000000, 2.854880094528198
5.186000000000000, 2.854880094528198
5.187000000000000, 2.854880094528198
5.188000000000000, 2.854880094528198
5.189000000000000, 2.854880094528198
5.190000000000000, 2.849777936935425
5.191000000000000, 2.859982490539551
5.192000000000000, 2.854880094528198
5.193000000000000, 2.854880094528198
5.194000000000000, 2.854880094528198
5.195000000000000, 2.854880094528198
5.196000000000000, 2.854880094528198
5.197000000000000, 2.854880094528198
5.198000000000000, 2.854880094528198
5.199000000000000, 2.854880094528198
5.200000000000000, 2.854880094528198
5.201000000000000, 2.854880094528198
5.202000000000000, 2.849777936935425
5.203000000000000, 2.854880094528198
5.204000000000000, 2.854880094528198
5.205000000000000, 2.859982490539551
5.206000000000000, 2.849777936935425
5.207000000000000, 2.859982490539551
5.208000000000000, 2.854880094528198
5.209000000000000, 2.854880094528198
5.210000000000000, 2.854880094528198
5.211000000000000, 2.854880094528198
5.212000000000000, 2.854880094528198
5.213000000000000, 2.854880094528198
5.214000000000000, 2.854880094528198
5.215000000000000, 2.854880094528198
5.216000000000000, 2.854880094528198
5.217000000000000, 2.854880094528198
5.218000000000000, 2.854880094528198
5.219000000000000, 2.849777936935425
5.220000000000000, 2.854880094528198
5.221000000000000, 2.854880094528198
5.222000000000000, 2.849777936935425
5.223000000000000, 2.859982490539551
5.224000000000000, 2.854880094528198
5.225000000000000, 2.854880094528198
5.226000000000000, 2.854880094528198
5.227000000000000, 2.854880094528198
5.228000000000000, 2.854880094528198
5.229000000000000, 2.849777936935425
5.230000000000000, 2.854880094528198
5.231000000000000, 2.854880094528198
5.232000000000000, 2.849777936935425
5.233000000000000, 2.854880094528198
5.234000000000000, 2.854880094528198
5.235000000000000, 2.854880094528198
5.236000000000000, 2.854880094528198
5.237000000000000, 2.854880094528198
5.238000000000000, 2.854880094528198
5.239000000000000, 2.854880094528198
5.240000000000000, 2.854880094528198
5.241000000000000, 2.854880094528198
5.242000000000000, 2.854880094528198
5.243000000000000, 2.854880094528198
5.244000000000000, 2.854880094528198
5.245000000000000, 2.854880094528198
5.246000000000000, 2.859982490539551
5.247000000000000, 2.854880094528198
5.248000000000000, 2.854880094528198
5.249000000000000, 2.854880094528198
5.250000000000000, 2.854880094528198
5.251000000000000, 2.854880094528198
5.252000000000000, 2.849777936935425
5.253000000000000, 2.859982490539551
5.254000000000000, 2.854880094528198
5.255000000000000, 2.854880094528198
5.256000000000000, 2.849777936935425
5.257000000000000, 2.854880094528198
5.258000000000000, 2.859982490539551
5.259000000000000, 2.854880094528198
5.260000000000000, 2.854880094528198
5.261000000000000, 2.854880094528198
5.262000000000000, 2.854880094528198
5.263000000000000, 2.854880094528198
5.264000000000000, 2.854880094528198
5.265000000000000, 2.854880094528198
5.266000000000000, 2.854880094528198
5.267000000000000, 2.854880094528198
5.268000000000000, 2.854880094528198
5.269000000000000, 2.854880094528198
5.270000000000000, 2.854880094528198
5.271000000000000, 2.849777936935425
5.272000000000000, 2.849777936935425
5.273000000000000, 2.854880094528198
5.274000000000000, 2.854880094528198
5.275000000000000, 2.854880094528198
5.276000000000000, 2.854880094528198
5.277000000000000, 2.854880094528198
5.278000000000000, 2.854880094528198
5.279000000000000, 2.854880094528198
5.280000000000000, 2.854880094528198
5.281000000000000, 2.854880094528198
5.282000000000000, 2.854880094528198
5.283000000000000, 2.854880094528198
5.284000000000000, 2.854880094528198
5.285000000000000, 2.854880094528198
5.286000000000000, 2.854880094528198
5.287000000000000, 2.854880094528198
5.288000000000000, 2.854880094528198
5.289000000000000, 2.854880094528198
5.290000000000000, 2.849777936935425
5.291000000000000, 2.859982490539551
5.292000000000000, 2.854880094528198
5.293000000000000, 2.854880094528198
5.294000000000000, 2.854880094528198
5.295000000000000, 2.854880094528198
5.296000000000000, 2.854880094528198
5.297000000000000, 2.859982490539551
5.298000000000000, 2.854880094528198
5.299000000000000, 2.859982490539551
5.300000000000000, 2.854880094528198
5.301000000000000, 2.854880094528198
5.302000000000000, 2.854880094528198
5.303000000000000, 2.854880094528198
5.304000000000000, 2.854880094528198
5.305000000000000, 2.854880094528198
5.306000000000000, 2.854880094528198
5.307000000000000, 2.854880094528198
5.308000000000000, 2.854880094528198
5.309000000000000, 2.849777936935425
5.310000000000000, 2.854880094528198
5.311000000000000, 2.854880094528198
5.312000000000000, 2.854880094528198
5.313000000000000, 2.854880094528198
5.314000000000000, 2.854880094528198
5.315000000000000, 2.854880094528198
5.316000000000000, 2.849777936935425
5.317000000000000, 2.854880094528198
5.318000000000000, 2.854880094528198
5.319000000000000, 2.854880094528198
5.320000000000000, 2.854880094528198
